date,product,quantity
2017-01-01,A,457
2017-01-02,A,477
2017-01-03,A,232
2017-01-04,A,442
2017-01-05,A,663
2017-01-06,A,153
2017-01-07,A,515
2017-01-08,A,306
2017-01-09,A,427
2017-01-10,A,485
2017-01-01,B,337
2017-01-02,B,626
2017-01-03,B,845
2017-01-04,B,811
2017-01-05,B,145
2017-01-06,B,543
2017-01-07,B,482
2017-01-08,B,534
2017-01-09,B,216
2017-01-10,B,730
2017-01-01,C,410
2017-01-02,C,604
2017-01-03,C,393
2017-01-04,C,615
2017-01-05,C,293
2017-01-06,C,376
2017-01-07,C,110
2017-01-08,C,162
2017-01-09,C,711
2017-01-10,C,154
2017-01-01,D,887
2017-01-02,D,486
2017-01-03,D,759
2017-01-04,D,835
2017-01-05,D,553
2017-01-06,D,588
2017-01-07,D,343
2017-01-08,D,685
2017-01-09,D,199
2017-01-10,D,350
