Country,Lat,Long,Date,Cases,Recovered
France,31.8257,117.2264,22/01/2020,10,1
US,40.0,-100.0,22/01/2020,20,2
UK,55.3781,-3.436,22/01/2020,30,3
France,31.8257,117.2264,23/01/2020,40,4
US,40.0,-100.0,23/01/2020,50,5
UK,55.3781,-3.436,23/01/2020,60,6
France,31.8257,117.2264,24/01/2020,70,7
US,40.0,-100.0,24/01/2020,80,8
UK,55.3781,-3.436,24/01/2020,90,9
France,31.8257,117.2264,25/01/2020,100,10
US,40.0,-100.0,25/01/2020,110,11
UK,55.3781,-3.436,25/01/2020,120,12
France,31.8257,117.2264,26/01/2020,130,13
US,40.0,-100.0,26/01/2020,140,14
UK,55.3781,-3.436,26/01/2020,150,15
