Date,Sales_Dollars,Quantity
2009-10-01,338630,2160
2009-11-01,339386,785
2009-12-01,400264,2118
2010-01-01,314640,2544
2010-02-01,311022,1288
2010-03-01,360819,4518
2010-04-01,356460,3478
2010-05-01,365713,1031
2010-06-01,358675,4628
2010-07-01,362027,3651
2010-08-01,362682,4257
2010-09-01,346069,1519
2010-10-01,355212,3526
2010-11-01,365809,4177
2010-12-01,426654,3444
2011-01-01,335608,3135
2011-02-01,337352,4747
2011-03-01,387092,3683
2011-04-01,380754,4474
2011-05-01,391970,3840
2011-06-01,388636,3969
2011-07-01,384600,3224
2011-08-01,394548,2979
2011-09-01,374895,1979
2011-10-01,379364,1155
2011-11-01,391081,4736
2011-12-01,451669,4273
2012-01-01,355058,4002
2012-02-01,372523,1509
2012-03-01,414275,685
2012-04-01,393035,1119
2012-05-01,418648,2490
2012-06-01,400996,1208
2012-07-01,396020,4700
2012-08-01,417911,3618
2012-09-01,385597,4514
2012-10-01,399341,1620
2012-11-01,410992,2229
2012-12-01,461994,3441
2013-01-01,375537,2810
2013-02-01,373938,2830
2013-03-01,421638,2025
2013-04-01,408381,2676
2013-05-01,436985,1374
2013-06-01,414701,4632
2013-07-01,422357,2250
2013-08-01,434950,2597
2013-09-01,396199,3022
2013-10-01,415740,4122
2013-11-01,423611,1176
2013-12-01,477205,1150
2014-01-01,383399,4259
2014-02-01,380315,1527
2014-03-01,432806,1509
2014-04-01,431415,3893
2014-05-01,458822,1211
2014-06-01,433152,1804
2014-07-01,443005,1206
2014-08-01,450913,601
2014-09-01,420871,2671
2014-10-01,437702,4411
2014-11-01,437910,1459
2014-12-01,501232,4177
2015-01-01,397252,1965
2015-02-01,386935,3531
2015-03-01,444110,1797
2015-04-01,438217,1955
2015-05-01,462615,4140
2015-06-01,448229,1135
2015-07-01,457710,690
2015-08-01,456340,1630
2015-09-01,430917,789
